Actual_Close,Predicted_Close
107459.92,108698.555
108614.39,108834.92
108472.04,107685.11
108652.89,109244.336
107779.71,108568.72
108026.24,108052.625
107330.63,108206.54
107270.81,108954.07
107743.2,108975.86
108450.016,109253.695
108160.03,108159.99
107436.14,108280.555
108010.0,108688.17
108129.2,107712.17
108206.64,108550.336
107311.85,108570.75
108959.195,108057.11
109039.414,108934.945
107500.41,108629.266
107193.59,109241.56
107567.49,108879.734
107361.055,107685.06
107841.93,107772.55
108532.06,108029.21
108150.414,109128.14
108684.41,109268.336
107816.734,108336.125
108222.96,107831.875
108387.516,108790.63
108292.78,107788.125
107640.0,108688.1
107915.11,109356.36
108406.42,107811.766
108485.77,107655.414
107470.0,108698.79
108986.79,107798.64
108261.02,107657.07
108597.84,109276.55
107811.164,108056.24
108111.64,108898.15
107999.99,108700.27
108991.99,108192.15
107295.32,108251.875
108184.21,108777.51
107784.0,109269.04
107468.96,108929.56
107805.7,108074.13
107650.0,108044.84
107709.0,108988.54
107856.016,108879.17
107027.27,109120.65
107706.875,108989.086
108511.84,107435.07
108549.82,108531.1
108400.42,108799.84
107808.125,108083.516
107306.91,108571.445
108000.72,108735.734
107493.71,108829.734
107831.6,108980.58
109064.02,107797.27
108072.14,108988.29
108665.74,108720.445
107568.04,109245.67
108509.43,108744.58
107810.0,107818.93
108241.68,108848.266
108440.945,108214.91
107675.61,108746.88
107810.0,108764.8
108606.516,108282.87
108219.945,108838.29
109149.18,108569.24
109001.695,108181.15
108258.805,107403.59
107448.484,108157.29
108505.95,107981.12
108694.336,108030.12
108215.586,108216.02
107757.78,109397.5
108409.0,107456.68
107584.305,108566.58
107883.0,108801.125
108221.71,108854.45
108918.016,108384.84
108347.16,108316.79
107388.14,108927.98
107807.49,108262.46
108716.45,109267.836
107509.875,108337.16
108759.836,108125.91
107749.43,109235.56
107442.055,108362.664
108747.25,109249.47
108496.07,109239.23
107996.91,107681.25
108290.78,108728.61
107465.266,108679.04
107480.0,108287.92
108081.47,108773.99
108861.695,108749.14
107564.57,108090.375
107894.836,107880.766
109007.38,108803.14
108564.27,107860.65
108187.1,107747.09
109022.64,108667.66
107785.82,108848.85
108563.43,108271.65
107833.055,108694.77
107452.84,108137.96
107282.72,108123.75
107644.34,108093.32
108730.0,108829.23
107814.67,109032.664
108317.2,107656.234
107165.945,108945.19
107155.516,107960.91
107778.97,107803.336
107634.68,108774.016
107466.484,108751.04
108642.63,107764.945
107522.945,108597.19
109028.29,108061.875
108261.45,109289.47
107549.68,108817.31
108319.14,109282.1
107539.7,108852.02
108282.2,107973.51
108430.43,108444.2
107784.02,109174.016
107846.14,108360.04
107784.06,108070.66
107702.875,109289.98
107611.97,108803.29
107597.61,108474.96
108435.99,108223.62
108938.75,108284.945
108228.75,108727.77
107659.84,108637.8
107025.89,107521.7
108888.0,108795.56
109150.805,108787.83
107607.38,108675.93
108525.81,108692.12
107502.36,108715.92
108463.81,109196.016
107595.266,108964.51
107538.09,108260.99
107815.6,108222.945
108685.695,107952.2
108551.336,108366.01
108624.06,108580.48
107595.68,108724.984
107782.17,108700.62
107861.86,107665.2
107632.14,109278.164
108192.414,108754.62
107676.28,108934.695
108261.234,108108.0
107002.97,108266.39
107640.0,109134.65
107387.1,108685.24
107760.0,107934.43
108648.234,108840.37
107227.516,107841.484
108907.56,109263.18
107802.445,108161.56
108131.52,107825.25
108263.305,108885.28
108472.27,107831.86
108161.24,108705.4
107396.59,108014.1
108704.61,108528.03
108446.54,108950.65
108550.99,109117.98
107542.61,107860.26
107902.46,108367.0
107817.84,108130.44
108808.836,108742.17
107796.5,107779.06
108139.516,109127.62
108618.35,108148.29
108521.64,107907.125
108243.734,108268.66
107749.78,108634.086
109097.49,108353.88
109077.875,108304.445
107291.74,108780.23
108363.914,108813.266
108856.25,108613.125
107835.52,108690.195
107397.85,109268.734
108256.52,108791.164
108542.29,108874.01
107200.0,109114.52
107783.14,108823.336
108964.5,108774.21
107359.03,108986.42
109049.82,108046.336
107646.766,108979.49
107453.695,107887.68
107417.18,108639.69
108153.86,107969.5
108984.234,107740.88
107836.28,108827.234
108284.96,107745.11
108641.41,108672.41
108445.03,109249.41
108254.27,107955.305
108440.64,108763.74
107266.945,108316.92
108149.85,108066.78
108968.66,108832.59
108497.6,109265.58
107675.805,109131.164
108286.2,108835.04
108220.13,109113.7
108399.42,108972.96
107726.79,107615.055
108373.03,108247.04
108717.914,108083.72
107700.0,108663.66
108375.414,108826.22
108070.0,108174.83
107808.06,108941.58
108430.0,109182.45
108527.54,108762.51
107572.47,109171.22
108115.72,107749.086
108355.86,108219.95
108365.34,108244.12
108146.625,108059.94
107847.42,108880.17
108490.02,108836.65
108602.96,108838.06
108768.61,108914.766
107819.41,108206.71
108194.28,109132.99
107448.17,108119.836
109133.2,107740.555
108504.72,107658.875
108332.1,107790.82
108592.18,107689.03
108160.81,108041.75
108525.766,109220.266
108701.49,109262.26
108340.32,108309.34
107775.02,108841.19
108311.234,108242.25
108390.96,108364.59
107816.72,107898.04
108148.97,108074.59
107557.97,108078.59
107537.25,108813.1
107454.09,108201.836
107690.47,108442.02
107764.625,108830.1
107230.0,108830.13
107800.52,108069.695
108470.93,108082.836
108959.484,107668.055
108298.1,108333.68
108159.555,108838.34
107412.81,107483.6
108365.516,107788.54
108314.41,108769.11
107630.945,108034.05
107392.07,108815.516
107902.5,108164.266
108191.84,108715.33
108084.82,107982.05
108407.18,108693.984
107694.664,108097.375
107562.41,108350.0
108627.89,108594.625
108551.336,109250.24
109092.86,108228.69
107841.875,108200.33
107960.77,108132.36
107161.695,108849.66
108335.125,109083.055
108404.47,108053.92
108380.93,108372.27
108600.61,108751.45
107582.21,107965.84
107786.04,108726.695
108158.0,108133.94
108826.836,107906.57
108502.195,108048.42
107457.89,108268.71
108904.5,107680.805
107324.2,108714.555
108235.25,107707.414
108815.5,108014.664
108150.38,108243.16
108616.81,108888.72
107356.734,108771.56
108560.016,108749.83
107425.266,107822.61
108189.79,108807.55
108559.266,108942.31
108483.836,108721.6
109003.56,109383.69
109010.555,108775.945
108401.89,109252.6
108551.336,108051.02
107870.0,108903.15
108990.0,108148.87
107799.38,107973.24
108390.0,107686.64
107426.77,109311.12
107851.38,108272.766
108295.43,108837.8
107547.445,108018.34
107218.195,108176.43
108240.0,108488.26
107700.0,108805.56
108940.1,107713.8
107872.28,108737.4
107502.695,108489.1
106809.266,108745.72
107019.31,108771.1
107800.71,108248.375
107674.84,108736.38
107830.74,108838.46
108267.35,108193.55
108200.35,108868.34
107005.41,108857.96
107089.07,108740.625
107990.0,108558.445
108387.99,107989.7
107787.71,109257.414
108455.016,108203.01
107595.516,107991.67
107548.586,107800.53
108505.516,108147.46
107664.445,109168.09
107612.695,108065.95
107160.0,108799.78
108259.16,107775.72
107811.35,108773.38
108223.07,109189.78
107711.81,108750.59
108318.71,108052.984
108354.2,108304.71
108617.27,109251.65
108545.914,108484.73
107239.6,108896.234
108910.68,107991.7
108359.7,108882.94
108309.0,108805.305
108512.82,108017.26
107603.71,109161.69
108457.555,108853.26
107850.0,108679.8
108996.72,107783.72
108100.0,108280.86
107808.336,108268.484
108540.734,107966.93
108555.84,108884.125
107685.17,108025.2
108636.6,108013.734
107790.6,107722.91
107778.28,109146.555
107881.164,108167.01
108934.41,107981.16
108761.664,108144.74
107190.0,107781.09
107996.91,108044.79
108670.36,108814.23
107557.38,107775.17
108416.625,107796.055
107672.0,108880.74
107476.82,108563.17
107329.61,108651.11
107503.984,108214.92
108480.72,108334.41
107620.0,108700.36
107551.52,108058.16
108286.04,108212.35
107870.0,109292.02
107828.02,109195.06
108306.47,108140.984
108460.0,109298.45
107411.42,109137.6
108300.0,108769.84
108203.78,107947.05
108561.91,108686.09
107769.664,107462.664
109001.49,108875.945
108701.03,108754.31
108789.805,108680.195
107303.53,108075.86
107562.18,107952.63
108431.18,108926.35
107669.914,108064.7
108786.71,108689.414
108527.68,108169.8
108456.56,108696.31
107624.67,108177.98
107277.71,108801.555
108126.03,107679.086
107832.42,109262.06
108254.64,108120.78
107730.45,109288.234
107876.305,108774.67
108311.09,108796.17
107509.36,109145.48
107642.07,108235.695
107258.0,107973.0
107400.0,108297.28
108482.22,108806.63
108387.414,109255.92
108822.72,109256.75
108433.45,108796.99
108410.5,109379.24
107233.88,109300.9
109096.805,108833.79
108539.88,108822.195
108798.77,107689.94
108962.914,108838.01
107419.945,108802.836
107021.93,108280.59
107772.055,108510.3
108607.45,108609.8
107025.32,108254.73
108326.25,109289.086
108732.7,108737.21
107569.5,109211.17
107386.586,108703.805
108329.06,108406.75
107506.625,107453.11
108238.07,107961.84
108970.0,108843.17
108325.38,108982.945
108526.45,108259.086
109000.0,107799.1
107678.266,107789.43
107828.836,108195.19
107424.75,108554.414
108689.63,108182.22
107662.56,109278.86
107678.02,108149.61
107109.53,108186.88
108220.0,108613.914
108280.0,107965.414
107861.66,108762.03
107590.0,108488.88
107455.25,109190.88
107500.0,108625.2
107440.375,108346.445
108683.164,108150.31
108290.0,107779.92
108180.0,107783.75
107444.82,107970.46
107260.0,108736.234
107060.695,108071.98
107684.06,108761.6
108320.71,108050.1
107937.38,107814.72
107730.46,107722.92
107133.36,108920.53
107266.82,108828.79
107641.74,107399.31
107747.14,108851.55
108992.0,107588.73
108295.305,108830.33
107345.375,108961.445
107803.336,108923.41
106940.664,109147.74
107508.125,108682.3
109065.04,108817.586
107770.07,108215.875
107779.41,108155.57
108477.81,108169.98
108616.875,108673.49
108309.22,108219.68
107796.32,108947.63
107771.78,109342.97
107499.055,109341.76
107812.82,108692.25
107578.96,108696.65
108240.0,108159.34
107576.31,107674.4
108251.195,108729.96
108384.484,108076.586
108338.17,107659.47
107060.0,108357.01
107397.82,109255.92
107423.06,108019.17
107340.7,108715.96
108950.47,108223.44
108215.7,108121.67
108361.125,108971.84
107754.21,108839.56
108262.09,108075.92
108282.03,108289.016
107751.07,109263.29
107912.414,107665.03
107886.02,108624.43
107820.09,108045.36
109092.41,108283.54
108390.75,107776.164
108409.18,108769.33
108889.7,108679.2
107057.766,108657.86
108154.5,108074.94
107390.46,108155.445
107599.164,109150.984
107682.09,107946.23
108466.66,108764.67
108584.77,107742.11
107387.984,108798.516
108578.055,108881.38
108713.09,109260.92
107520.96,107921.164
108149.42,108939.89
107883.64,108274.62
107604.28,107894.336
107840.14,107834.53
108987.1,109257.375
107517.88,108072.8
107818.56,108001.47
107801.305,108729.01
108900.0,108076.56
108648.164,107993.32
108987.45,108878.95
107815.6,109268.055
108545.336,108057.625
108300.016,108798.47
107350.0,108495.55
107186.24,108027.586
107766.81,109132.61
108228.0,108744.75
108021.61,108300.0
108190.586,108242.8
108158.71,108947.47
107532.78,108699.76
107444.45,108650.11
108941.99,108821.31
108980.36,108679.89
108895.39,108060.41
107755.35,108268.31
107912.945,108348.3
108900.0,108263.625
